0,"KATEGORIE 0 — KERNTECHNISCHE MATERIALIEN, ANLAGEN UND AUSRÜSTUNG",,,,,,,
0A,"Systeme, Ausrüstung und Bestandteile",,,,,,,
0A001,„Kernreaktoren“ und besonders konstruierte oder hergerichtete Ausrüstung und Bestandteile hierfür wie,,,,,,,
,1. Oberflächeneffektfahrzeuge (vollständig mit Schürzen ausgerüstete Fahrzeuge) mit allen folgenden,,,,,,,
,Eigenschaften:,,,,,,,
,,,,,,,,
,"a) konzipierte Höchstgeschwindigkeit, voll beladen, grösser als 30 Knoten bei signifikanten Wellen-",,,,,,,
,"höhen grösser/gleich 1,25 m,",,,,,,,
,,,,,,,,
,b) Luftkissendruck grösser als 3 830 Pa und,,,,,,,
,,,,,,,,
,"c) Verdrängungsverhältnis des leeren zum voll beladenen Schiff kleiner als 0,70;",,,,,,,
,,,,,,,,
,"2. Oberflächeneffektfahrzeuge (mit festen Seitenwänden) mit einer konzipierten Höchstgeschwindigkeit, voll",,,,,,,
,"beladen, grösser als 40 Knoten bei signifikanten Wellenhöhen grösser/gleich 3,25 m;",,,,,,,
,,,,,,,,
,"3. Tragflügelboote mit automatisch gesteuerten, aktiven Tragflügelsystemen mit einer konzipierten",,,,,,,
,"Höchstgeschwindigkeit, voll beladen, grösser/gleich 40 Knoten bei signifikanten Wellenhöhen",,,,,,,
,"grösser/ gleich 3,25 m oder",,,,,,,
,,,,,,,,
,4. ‚SWATH‘-(Small-Waterplane-Area-Twin-Hull-)Schiffe (Fahrzeuge mit kleiner Wasserlinienfläche) mit,,,,,,,
,einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"a) Verdrängung, voll beladen, grösser als 500 t mit einer konzipierten Höchstgeschwindigkeit, voll",,,,,,,
,"beladen, grösser als 35 Knoten bei signifikanten Wellenhöhen grösser/gleich 3,25 m oder",,,,,,,
,,,,,,,,
,"b) Verdrängung, voll beladen, grösser als 1 500 t mit einer konzipierten Höchstgeschwindigkeit,",,,,,,,
,"voll beladen, grösser als 25 Knoten bei signifikanten Wellenhöhen grösser/gleich 4 m.",,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Ein ‚SWATH‘-Schiff ist durch folgende Formel definiert: Wasserlinienfläche bei einem konzipierten Tiefgang,,,,,,,
,kleiner als 2 × (verdrängtes Volumen bei einem konzipierten Tiefgang)2/3.,,,,,,,
,,,,,,,,
,,,,,,,,
,"KATEGORIE 9 — LUFTFAHRT, RAUMFAHRT UND ANTRIEBE",,,,,,,
,,,,,,,,
9 A,"Systeme, Ausrüstung und Bestandteile",,,,,,,
,Anmerkung:  Gegen Neutronenstrahlung oder kurzzeitige ionisierende Strahlung konstruierte oder ausgelegte Antriebs-,,,,,,,
,systeme: SIEHE ANHANG 3.,,,,,,,
,,,,,,,,
9A001,Gasturbinenflugtriebwerke mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMER 9A101.,,,,,,,
,,,,,,,,
,"a) enthält eine von Unternummer 9E003a, 9E003h oder 9E003i erfasste „Technologie“ oder",,,,,,,
,,,,,,,,
,Anmerkung 1: Unternummer 9A001a erfasst nicht Gasturbinenflugtriebwerke mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,a) zugelassen von den zivilen Luftfahrtbehörden eines oder mehrerer Teilnehmerstaaten des,,,,,,,
,Wassenaar-Arrangements und,,,,,,,
,,,,,,,,
,"b) bestimmt zum Antrieb eines nichtmilitärischen bemannten „Luftfahrzeuges“, für das eines der",,,,,,,
,folgenden Dokumente von einem oder mehreren Teilnehmerstaaten des Wassenaar-,,,,,,,
,Arrangements für ein „Luftfahrzeug“ mit diesem speziellen Triebwerkstyp aus- gestellt wurde:,,,,,,,
,,,,,,,,
,1. eine zivile Musterzulassung oder,,,,,,,
,,,,,,,,
,"2. ein gleichwertiges, von der Internationalen Zivilluftfahrt-Organisation (ICAO) anerkanntes",,,,,,,
,Dokument.,,,,,,,
,,,,,,,,
,"Anmerkung 2:  Unternummer 9A001a erfasst nicht Gasturbinenflugtriebwerke, konstruiert für Hilfstriebwerke",,,,,,,
,"(APUs = Auxiliary Power Units), die von der zivilen Luftfahrtbehörde eines Teilnehmerstaats des",,,,,,,
,Wassenaar-Arrangements genehmigt wurden.,,,,,,,
,,,,,,,,
,b) konstruiert zum Antrieb eines „Luftfahrzeuges“ für Reisefluggeschwindigkeiten grösser/gleich Mach 1,,,,,,,
,für mehr als 30 Minuten.,,,,,,,
,,,,,,,,
,,,,,,,,
9A002,"‚Schiffsgasturbinen‘, konstruiert für Flüssigkraftstoff und mit allen folgenden Eigenschaften sowie besonders",,,,,,,
,entwickelte Baugruppen und Bestandteile hierfür:,,,,,,,
,,,,,,,,
,a) maximale Dauerleistung in „stationärem Betriebszustand“ bei Standard-Referenzbedingungen nach,,,,,,,
,ISO 3977-2:1997 (oder einer gleichwertigen nationalen Norm) von 24 245 kW oder mehr und,,,,,,,
,,,,,,,,
,"b) ‚korrigierter spezifischer Kraftstoffverbrauch‘ kleiner als 0,219 kg/kWh bei 35 % der maximalen Dauer-",,,,,,,
,leistung bei Verwendung von Flüssigkraftstoff.,,,,,,,
,,,,,,,,
,Anmerkung:  Der Begriff ‚Schiffsgasturbinen‘ schliesst diejenigen Industriegasturbinen oder aus Flugtriebwerken abge-,,,,,,,
,"leiteten Gasturbinen ein, die für den Schiffsantrieb oder die Stromerzeugung an Bord angepasst wurden.",,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,Im Sinne der Nummer 9A002 ist der ‚korrigierte spezifische Kraftstoffverbrauch‘ der spezifische Kraftstoffverbrauch der,,,,,,,
,"Turbine, korrigiert für einen destillierten Flüssigschiffskraftstoff mit einem Brennwert (Heizwert) von 42 MJ/kg (ISO",,,,,,,
,3977-2:1997).,,,,,,,
,,,,,,,,
9A003,"Besonders entwickelte Baugruppen und Bestandteile, die von Unternummer 9E003a, 9E003h oder 9E003i",,,,,,,
,"erfasste „Technologien“ enthalten, für eines der folgenden Gasturbinenflugtriebwerke:",,,,,,,
,,,,,,,,
,a) erfasst von Nummer 9A001 oder,,,,,,,
,,,,,,,,
,b) entwicklungs- oder fertigungsmässige Herkunft ist entweder kein Teilnehmerstaat des Wassenaar-,,,,,,,
,Arrangements oder dem Hersteller unbekannt.,,,,,,,
,,,,,,,,
,,,,,,,,
9A004,Trägerraketen (für,"„Raumfahrzeuge“),","„Raumfahrzeuge“,","„Raumfahrzeug-Plattformen“,",„Raumfahrzeug-Nutz-,,,
,"lasten“, On-Board-Systeme oder -Ausrüstungen von „Raumfahrzeugen“, terrestrische Ausrüstungen und luft-",,,,,,,
,gestützte Startplattformen wie folgt:,,,,,,,
,Anmerkung: SIEHE AUCH NUMMER 9A104.,,,,,,,
,a) Trägerraketen (für „Raumfahrzeuge“),,,,,,,
,b) „Raumfahrzeuge“,,,,,,,
,c) „Raumfahrzeug-Plattformen“,,,,,,,
,,,,,,,,
,"d) „Raumfahrzeug-Nutzlasten“, die in den Unternummern 3A001b1a4, 3A002g, 5A001a1, 5A001b3,",,,,,,,
,"5A002c, 5A002e, 6A002a1, 6A002a2, 6A002b, 6A002d, 6A003b, 6A004c, 6A004e, 6A008d, 6A008e,",,,,,,,
,"6A008k, 6A008l oder 9A010c erfasste Güter enthalten;",,,,,,,
,,,,,,,,
,"e) On-board-Systeme oder -Ausrüstungen, besonders konstruiert für „Raumfahrzeuge“ und mit einer der",,,,,,,
,folgenden Funktionen:,,,,,,,
,"1. ‚Handhabung der Steuer- und Telemetriedaten‘,",,,,,,,
,,,,,,,,
,Anmerkung:,Die ‚Handhabung der Steuer- und Telemetriedaten‘ im Sinne der Unternummer 9A004e2 um-,,,,,,
,,"fasst die Verwaltung, Speicherung und Verarbeitung der Bus-Daten.",,,,,,
,2. ‚Handhabung der Nutzlast-Daten‘ oder,,,,,,,
,,,,,,,,
,Anmerkung:  Die ‚Handhabung der Nutzlast-Daten‘ im Sinne der Unternummer 9A004e2 umfasst die Ver-,,,,,,,
,,"waltung, Speicherung und Verarbeitung der Nutzlast-Daten.",,,,,,
,3. ‚Lage- und Bahnregelung‘,,,,,,,
,,,,,,,,
,Anmerkung:,Die ‚Lage- und Bahnregelung‘ im Sinne der Unternummer 9A004e3 umfasst die Erfassung und,,,,,,
,,"Betätigung (sensing and actuation), um die Position und Ausrichtung eines „Raumfahrzeugs“ zu",,,,,,
,,erkennen und zu steuern.,,,,,,
,,,,,,,,
,"Anmerkung: Für Ausrüstungen, besonders konstruiert für militärische Zwecke, SIEHE ANHANG 3.",,,,,,,
,"f) Terrestrische Ausrüstungen, besonders konstruiert für „Raumfahrzeuge“, wie folgt:",,,,,,,
,,,,,,,,
,"1. Ausrüstungen für Telemetrie und Fernsteuerung, besonders konstruiert für eine der folgenden Daten-",,,,,,,
,verarbeitungsfunktionen:,,,,,,,
,,,,,,,,
,"a) Verarbeitung der Telemetriedaten von Rahmensynchronisation und Fehlerberichtigungen, zur",,,,,,,
,Überwachung des Betriebsstatus (auch als Health-and-safe-Status bekannt) der „Raumfahrzeug-Platt-,,,,,,,
,form“ oder,,,,,,,
,,,,,,,,
,"b) Befehlsdatenverarbeitung zur Formatierung der Befehlsdaten, die zum „Raumfahrzeug“ übertragen",,,,,,,
,"werden, um die „Raumfahrzeug-Plattform“ zu steuern;",,,,,,,
,"2. Simulatoren, besonders konstruiert für die ‚Überprüfung der Betriebsverfahren‘ von „Raumfahrzeugen“;",,,,,,,
,Technische Anmerkung:,,,,,,,
,Eine ‚Überprüfung der Betriebsverfahren‘ im Sinne der Nummer 9A004f2 ist eines der folgenden Elemente:,,,,,,,
,1. Bestätigung der Befehlssequenz,,,,,,,
,2. operatives Training,,,,,,,
,3. operative Erprobungen oder,,,,,,,
,4. operative Analyse.,,,,,,,
,,,,,,,,
,"g) „Luftfahrzeuge“, besonders konstruiert oder geändert für den Betrieb als luftgestützte Startplattformen für",,,,,,,
,Trägerraketen,,,,,,,
,h) „suborbitale Fahrzeuge“.,,,,,,,
,,,,,,,,
,,,,,,,,
9A005,"Flüssigkeitsraketenantriebssysteme, die eines der von Nummer 9A006 erfassten Systeme oder Bestandteile",,,,,,,
,enthalten.,,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMERN 9A105 UND 9A119.,,,,,,,
,,,,,,,,
9A006,"Systeme und Bestandteile, besonders konstruiert für Flüssigkeitsraketenantriebssysteme, wie folgt:",,,,,,,
,,,,,,,,
,"Anmerkung: SIEHE AUCH NUMMERN 9A106, 9A108 UND 9A120.",,,,,,,
,,,,,,,,
,"a) Kryogenkühler, Leichtbau-Dewar-Gefässe, kryogene Wärmeleitrohre oder kryogene Systeme, besonders",,,,,,,
,"konstruiert zur Verwendung in Trägerraketen, die Verluste an kryogener Flüssigkeit auf weniger als  30",,,,,,,
,% pro Jahr beschränken können,,,,,,,
,,,,,,,,
,"b) kryogene Behälter oder Tiefkühlsysteme mit geschlossenem Kreislauf, die Temperaturen kleiner/gleich",,,,,,,
,"100 K (– 173°C) aufrechterhalten können, für „Luftfahrzeuge“ mit Dauerfluggeschwindigkeiten grösser als",,,,,,,
,"Mach 3, Trägerraketen oder „Raumfahrzeuge“;",,,,,,,
,,,,,,,,
,c) Lager- oder Umfüllsysteme für pastenförmigen Wasserstoff (slush hydrogen),,,,,,,
,,,,,,,,
,"d) Hochdruckturbopumpen (über 17,5 MPa), Pumpenbestandteile oder zugehörige Gaserzeuger- oder An-",,,,,,,
,triebssysteme der Entspannungsturbine,,,,,,,
,,,,,,,,
,"e) Hochdruckbrennkammern (über 10,6 MPa) und zugehörige Düsen;",,,,,,,
,,,,,,,,
,"f) Treibstofflagersysteme, die mit dem Prinzip der kapillaren Einlagerung oder der Druckförderung mit",,,,,,,
,elastischen Bälgen (positive expulsion) arbeiten,,,,,,,
,,,,,,,,
,"g) Einspritzdüsen für flüssige Treibstoffe mit einer Austrittsöffnung kleiner als 0,381 mm im Durchmesser",,,,,,,
,"(bzw. mit einer Fläche von kleiner als 1,14 × 10–3 cm2 für nicht kreisförmige Austrittsöffnungen),",,,,,,,
,besonders konstruiert für Flüssigkeitsraketenantriebssysteme,,,,,,,
,,,,,,,,
,h) aus einem Stück gefertigte Brennkammern oder Austrittsdüsen aus kohlenstofffaserverstärktem Kohlen-,,,,,,,
,"stoff mit einer Dichte grösser als 1,4 g/cm3 und einer Zugfestigkeit grösser als 48 MPa.",,,,,,,
,,,,,,,,
9A007,Feststoffraketenantriebssysteme mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMERN 9A107 UND 9A119.,,,,,,,
,,,,,,,,
,"a) Gesamtimpuls grösser als 1,1 MNs;",,,,,,,
,,,,,,,,
,"b) massenspezifischer Impuls grösser/gleich 2,4 kNs/kg bei auf atmosphärische Bedingungen in Meereshöhe",,,,,,,
,entspannter Düsenströmung für einen auf 7 MPa korrigierten Brennkammerdruck,,,,,,,
,,,,,,,,
,c) Stufenmassenanteile grösser als 88 % und Festtreibstoffanteile grösser als 86 %,,,,,,,
,,,,,,,,
,d) von Nummer 9A008 erfasste Bestandteile oder,,,,,,,
,,,,,,,,
,"e) Einsatz von Isolierungs- und Klebesystemen für Festtreibstoffe, die eine direkt mit dem Motor verklebte",,,,,,,
,"Konstruktion verwenden, um eine ‚feste mechanische Verbindung‘ oder eine Sperrschicht gegen che-",,,,,,,
,mischen Austausch zwischen Festtreibstoff und Gehäuse-Isolationsmaterial zu gewährleisten.,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Eine ‚feste mechanische Verbindung‘ weist eine Haftfestigkeit von mindestens der Festigkeit des Treibstoffs auf.,,,,,,,
,,,,,,,,
,,,,,,,,
9A008,"Bestandteile wie folgt, besonders konstruiert für Feststoffraketenantriebssysteme:",,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMER 9A108.,,,,,,,
,,,,,,,,
,"a) Isolierungs- und Klebesysteme für Festtreibstoffe, die Zwischenlagen (liner) verwenden, um eine ‚feste",,,,,,,
,mechanische Verbindung‘ oder eine Barriere gegen chemischen Austausch zwischen Festtreibstoff und,,,,,,,
,Gehäuse-Isolationsmaterial zu gewährleisten,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Eine ‚feste mechanische Verbindung‘ weist eine Haftfestigkeit von mindestens der Festigkeit des Treibstoffs auf.,,,,,,,
,,,,,,,,
,"b) Motorgehäuse aus fasergewickeltem „Verbundwerkstoff“ mit einem Durchmesser grösser als 0,61 m oder",,,,,,,
,einem ‚strukturellen Wirkungsgrad (PV/W)‘ grösser als 25 km,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,Der ‚strukturelle Wirkungsgrad (PV/W)‘ ist gleich dem Berstdruck (P) mal dem Behältervolumen (V) geteilt durch,,,,,,,
,das Gesamtgewicht (W) des Druckbehälters.,,,,,,,
,,,,,,,,
,c) Schubdüsen für den Schubbereich grösser als 45 kN oder mit Düsenhalserosionsraten kleiner als,,,,,,,
,"0,075 mm/s;",,,,,,,
,,,,,,,,
,"d) Schubvektorsteuersysteme mittels Schwenkdüsen oder Sekundäreinspritzung, die für eines der Folgenden",,,,,,,
,geeignet sind:,,,,,,,
,,,,,,,,
,"1. Bewegungen in alle Richtungen von mehr als ± 5°,",,,,,,,
,,,,,,,,
,2. Winkelgeschwindigkeiten grösser/gleich 20°/s oder,,,,,,,
,,,,,,,,
,3. Winkelbeschleunigungen grösser/gleich 40°/s2.,,,,,,,
9A009,Hybridraketenantriebssysteme mit einer der folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMERN 9A109 UND 9A119.,,,,,,,
,,,,,,,,
,"a) Gesamtimpuls grösser als 1,1 MNs oder",,,,,,,
,,,,,,,,
,b) Schub grösser als 220 kN bei Entspannung gegen Vakuum.,,,,,,,
,,,,,,,,
9A010,"Besonders konstruierte Bestandteile, Systeme und Strukturbauteile für Trägerraketen, Trägerraketenantriebs-",,,,,,,
,systeme oder „Raumfahrzeuge“ wie folgt:,,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMERN 1A002 UND 9A110.,,,,,,,
,,,,,,,,
,"a) Bestandteile und Strukturbauteile mit einem Gewicht grösser als 10 kg, besonders konstruiert für Trä-",,,,,,,
,"gerraketen, die aus einem der folgenden Werkstoffe und Materialien hergestellt sind:",,,,,,,
,,,,,,,,
,1. „Verbundwerkstoffe“ aus von Unternummer 1C010e erfassten „faser- oder fadenförmigen Materialien“,,,,,,,
,"und von Nummer 1C008 oder Unternummer 1C009b erfasste Harze,",,,,,,,
,,,,,,,,
,"2. „Verbundwerkstoffe“ mit Metall-„Matrix“, verstärkt durch einen der folgenden Werkstoffe oder eines",,,,,,,
,der folgenden Materialien:,,,,,,,
,,,,,,,,
,"a) von Nummer 1C007 erfasste Werkstoffe oder Materialien,",,,,,,,
,,,,,,,,
,b) von Nummer 1C010 erfasste „faser- oder fadenförmige Materialien“ oder,,,,,,,
,,,,,,,,
,"c) von Unternummer 1C002a erfasste Aluminide, oder",,,,,,,
,,,,,,,,
,3. von Nummer 1C007 erfasste „Verbundwerkstoffe“ mit keramischer „Matrix“,,,,,,,
,,,,,,,,
,Anmerkung: Die Gewichtsbeschränkung ist nicht relevant für Bugspitzen.,,,,,,,
,,,,,,,,
,,,,,,,,
9A010,(Fortsetzung),,,,,,,
,,,,,,,,
,"b) Bestandteile und Strukturbauteile, besonders konstruiert für von Nummer 9A005 bis 9A009 erfasste",,,,,,,
,"Trägerraketenantriebssysteme, die aus einem der folgenden Werkstoffe und Materialien hergestellt sind:",,,,,,,
,,,,,,,,
,1. von Unternummer 1C010e erfasste „faser- oder fadenförmige Materialien“ und von Nummer 1C008,,,,,,,
,"oder Unternummer 1C009b erfasste Harze,",,,,,,,
,,,,,,,,
,"2. „Verbundwerkstoffe“ mit Metall-„Matrix“, verstärkt durch einen der folgenden Werkstoffe oder eines",,,,,,,
,der folgenden Materialien:,,,,,,,
,,,,,,,,
,"a) von Nummer 1C007 erfasste Werkstoffe oder Materialien,",,,,,,,
,,,,,,,,
,b) von Nummer 1C010 erfasste „faser- oder fadenförmige Materialien“ oder,,,,,,,
,,,,,,,,
,"c) von Unternummer 1C002a erfasste Aluminide, oder",,,,,,,
,,,,,,,,
,3. von Nummer 1C007 erfasste „Verbundwerkstoffe“ mit keramischer „Matrix“,,,,,,,
,,,,,,,,
,"c) Strukturbestandteile und Isolationssysteme, besonders konstruiert zur aktiven Kontrolle des dynamischen",,,,,,,
,Verhaltens oder der Formänderungen von „Raumfahrzeug“ strukturen,,,,,,,
,,,,,,,,
,d) gepulste Flüssigraketentriebwerke mit einem Verhältnis von Schub zu Gewicht grösser/gleich 1 kN/kg und,,,,,,,
,einer ‚Ansprechzeit‘ kleiner als 30 ms.,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,,,,,,,,
,"Im Sinne der Unternummer 9A010d ist ‚Ansprechzeit‘ die Zeit, die erforderlich ist, um 90 % des Gesamtschubs",,,,,,,
,nach dem Start zu erreichen.,,,,,,,
,,,,,,,,
9A011,"Staustrahltriebwerke, Staustrahltriebwerke mit Überschallverbrennung oder ‚Triebwerke mit Kombinations-",,,,,,,
,antrieb‘ sowie besonders konstruierte Bestandteile hierfür.,,,,,,,
,,,,,,,,
,Anmerkung: SIEHE AUCH NUMMERN 9A111 UND 9A118.,,,,,,,
,,,,,,,,
,Technische Anmerkung:,,,,,,,
,"Im Sinne von Nummer 9A011 sind ‚Triebwerke mit Kombinationsantrieb‘ Triebwerke, in denen mindestens zwei der",,,,,,,
,folgenden Triebwerkstypen kombiniert sind:,,,,,,,
,,,,,,,,
,"— Gasturbinentriebwerk (Turbojet-, Turboprop- oder  Turbofan-Triebwerk),",,,,,,,
,,,,,,,,
,"— Staustrahltriebwerk oder Staustrahltriebwerk mit Überschallverbrennung,",,,,,,,
,,,,,,,,
,— Raketenmotor oder Raketentriebwerk (Flüssig-/Gel-/Festtreibstoff oder hybrid).,,,,,,,
,,,,,,,,
9A012,"„Unbemannte Luftfahrzeuge“ („UAVs“), unbemannte „Luftschiffe“, zugehörige Ausrüstung und Bestandteile",,,,,,,
,wie folgt:,,,,,,,
,,,,,,,,
,Anmerkung 1: SIEHE AUCH NUMMER 9A112.,,,,,,,
,,,,,,,,
,"Anmerkung 2: Für „UAVs“, die „suborbitale Fahrzeuge“ sind, siehe Unternummer 9A004h.",,,,,,,
,,,,,,,,
,"a) „Unbemannte Luftfahrzeuge“ („UAVs“) oder unbemannte „Luftschiffe“, für das gesteuerte Fliegen ausser-",,,,,,,
,halb des unmittelbaren ‚natürlichen Sichtbereichs‘ des ‚Bedieners‘ konstruiert und mit einer der folgenden,,,,,,,
,Eigenschaften:,,,,,,,
,,,,,,,,
,1. mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"a) maximale ‚Flugdauer‘ grösser/gleich 30 Minuten, aber kürzer als 1 Stunde und",,,,,,,
,,,,,,,,
,"b) konstruiert für einen Start und stabilen, gesteuerten Flug bei Windböen grösser/gleich 46,3",,,,,,,
,km/h (25 Knoten) oder,,,,,,,
,,,,,,,,
,2. maximale ‚Flugdauer‘ grösser/gleich 1 Stunde.,,,,,,,
,,,,,,,,
,,,,,,,,
9A012,a) (Fortsetzung),,,,,,,
,,,,,,,,
,Technische Anmerkungen:,,,,,,,
,"1. Ein ‚Bediener‘ im Sinne der Unternummer 9A012a bezeichnet eine Person, die den Flug des „unbemannten",,,,,,,
,Luftfahrzeugs“ („UAV“) oder unbemannten „Luftschiffs“ einleitet oder steuert.,,,,,,,
,,,,,,,,
,2. Die maximale ‚Flugdauer‘ im Sinne der Unternummer 9A012a ist bei Normalatmosphäre (ISO 2533:1975) auf,,,,,,,
,Meereshöhe bei Windstärke 0 zu messen.,,,,,,,
,,,,,,,,
,3. ‚Natürlicher Sichtbereich‘ im Sinne der Unternummer 9A012a bezeichnet die Sichtweite eines Menschen ohne,,,,,,,
,Hilfsmittel mit oder ohne Korrekturlinsen.,,,,,,,
,,,,,,,,
,"b) zugehörige Systeme, Ausrüstung und Bestandteile wie folgt:",,,,,,,
,,,,,,,,
,1. nicht belegt,,,,,,,
,,,,,,,,
,2. nicht belegt,,,,,,,
,,,,,,,,
,3. besonders konstruierte Ausrüstung oder Bestandteile zum Umbauen eines bemannten „Luftfahrzeuges“,,,,,,,
,oder eines bemannten „Luftschiffes“ in ein von Unternummer 9A012a erfasstes „UAV“ oder unbe-,,,,,,,
,manntes „Luftschiff“,,,,,,,
,,,,,,,,
,"4. luftatmende Hubkolben- oder Rotationskolbenverbrennungsmotoren, besonders konstruiert oder ge-",,,,,,,
,"ändert, um „UAVs“ oder unbemannte „Luftschiffe“ in Höhen von über 15 240 Metern (50 000 Fuss)",,,,,,,
,anzutreiben.,,,,,,,
,,,,,,,,
9A101,"Turbojet- und Turbofan-Triebwerke, die nicht von Nummer 9A001 erfasst werden, wie folgt:",,,,,,,
,,,,,,,,
,a) Triebwerke mit allen folgenden Eigenschaften:,,,,,,,
,,,,,,,,
,"1. ‚Maximalschub‘ grösser als 400 N, ausser zivil zugelassene Triebwerke mit einem ‚Maximalschub‘",,,,,,,
,grösser als 8 890 N,,,,,,,
,,,,,,,,
,"2. spezifischer Treibstoffverbrauch kleiner/gleich 0,15 kg N–1 h–1;",,,,,,,
,,,,,,,,
,3. ‚Trockengewicht‘ unter 750 kg und,,,,,,,
,,,,,,,,
,4. ‚Rotordurchmesser der ersten Stufe‘ weniger als 1 m,,,,,,,
,,,,,,,,
,Technische Anmerkungen:,,,,,,,
,1. Im Sinne von Unternummer 9A101a1 ist der ‚Maximalschub‘ der vom Hersteller für den Triebwerkstyp im,,,,,,,
,nicht eingebauten Zustand angegebene Maximalschub auf Meereshöhe in ICAO-Standardatmosphäre. Bei ziviler,,,,,,,
,Musterzulassung wird der Schub kleiner/gleich dem vom Hersteller für den Triebwerkstyp im nicht eingebauten,,,,,,,
,Zustand angegebenen Maximalschub sein.,,,,,,,
,,,,,,,,
